Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
1.601999998,1.629999995,1.491333008,1.508000016,34198500,0,1.751666701,1.682297029
1.54133296,1.572667003,1.514000058,1.536000013,18255000,1,1.719400001,1.684501653
1.568667054,1.654000044,1.548666954,1.632666945,24676500,0,1.694400001,1.687551157
1.643332958,1.659332991,1.601333022,1.645333052,19072500,0,1.669266605,1.690983495
1.647333026,1.658666968,1.606667042,1.649999976,16198500,0,1.654533303,1.693821782
1.649333,1.672000051,1.635332942,1.661332965,13435500,1,1.640933299,1.696369633
1.658666968,1.658666968,1.583333015,1.600667,15726000,0,1.626199996,1.698323435
1.603332996,1.60800004,1.566666961,1.606667042,12454500,0,1.615199995,1.700673277
1.620666981,1.648666978,1.569332957,1.593999982,10617000,0,1.603666699,1.702660079
1.61066699,1.611999989,1.577999949,1.595999956,8542500,0,1.603066695,1.704792089
1.588000059,1.593333006,1.543333054,1.575332999,7680000,1,1.609799993,1.707075911
1.562667012,1.577999949,1.547999978,1.56400001,8160000,1,1.612599993,1.708884495
1.550667048,1.550667048,1.525333047,1.537999988,13426500,1,1.603133297,1.710171624
1.58533299,1.683333039,1.533332944,1.632666945,52573500,0,1.601866686,1.711828396
1.608667016,1.611999989,1.519333005,1.547333002,39534000,0,1.591599989,1.713326742
1.550667048,1.575999975,1.520666957,1.547999978,12541500,0,1.58026669,1.715300336
1.549999952,1.583333015,1.529332995,1.549999952,9517500,1,1.575199985,1.716745879
1.575999975,1.609333038,1.536666989,1.538666964,19246500,0,1.568399978,1.718270631
1.534000039,1.544667006,1.503999949,1.52266705,14305500,1,1.561266684,1.720231028
1.539999962,1.66466701,1.537999988,1.648666978,61726500,0,1.566533387,1.723643572
1.64199996,1.699332952,1.570000052,1.573333025,39276000,0,1.566333389,1.7259538
1.555333018,1.565999985,1.530666947,1.545333028,35560500,0,1.564466691,1.727702968
1.525333047,1.533332944,1.452000022,1.457999945,30969000,0,1.556466687,1.728013196
1.478667021,1.5,1.407333016,1.455332994,24084000,0,1.538733292,1.727914186
1.452000022,1.505332947,1.433333039,1.501999974,15829500,1,1.534199989,1.729313522
1.520666957,1.590000033,1.512666941,1.574000001,20194500,0,1.536799991,1.731300325
1.582666993,1.606667042,1.566666961,1.592666984,15768000,1,1.541066694,1.733214522
1.603332996,1.621333003,1.580000043,1.595999956,16596000,0,1.546799994,1.735075908
1.588000059,1.618667006,1.582000017,1.601333022,9949500,0,1.554666591,1.73742574
1.631999969,1.652667046,1.603999972,1.623999953,9603000,1,1.552199888,1.740019799
1.631999969,1.666000009,1.58533299,1.663333058,23701500,1,1.561199892,1.743003295
1.661999941,1.69333303,1.646667004,1.662667036,30504000,0,1.572933292,1.746105612
1.639999986,1.664000034,1.600000024,1.644000053,20998500,0,1.591533303,1.749023107
1.644000053,1.666000009,1.618000031,1.648000002,13872000,1,1.610800004,1.751782186
1.629333019,1.632666945,1.582000017,1.600667,15255000,0,1.620666707,1.753934008
1.590000033,1.616667032,1.568667054,1.604666948,13962000,1,1.623733401,1.756264047
1.588000059,1.600000024,1.54666698,1.549999952,17490000,1,1.619466698,1.758257442
1.480000019,1.530666947,1.45333302,1.529999971,19782000,0,1.6128667,1.760171631
1.524000049,1.549999952,1.512666941,1.521332979,17545500,0,1.604866695,1.761603967
1.549332976,1.562000036,1.509333014,1.520666957,13839000,0,1.594533396,1.762963709
1.546000004,1.546000004,1.500666976,1.530666947,10318500,0,1.581266785,1.764442263
1.536666989,1.536666989,1.50266695,1.515333056,6175500,1,1.566533387,1.765683185
1.515333056,1.524000049,1.466667056,1.479333043,8743500,0,1.550066686,1.766231036
1.473999977,1.484666944,1.451333046,1.480666995,6342000,1,1.533333385,1.76702972
1.475999951,1.491999984,1.465332985,1.488667011,6933000,1,1.522133386,1.767782195
1.495332956,1.533332944,1.493332982,1.516667008,8520000,1,1.513333392,1.768382858
1.513332963,1.569332957,1.503332973,1.549999952,15871500,0,1.513333392,1.769597383
1.553333044,1.600000024,1.547333002,1.594666958,11331000,1,1.519800091,1.771359759
1.607332945,1.632666945,1.534000039,1.580667019,18349500,1,1.525733495,1.772640293
1.769999981,1.914000034,1.766667008,1.850000024,172767000,0,1.558666801,1.774521482
1.830000043,1.878666997,1.771332979,1.777333021,42972000,0,1.583333409,1.775986828
1.788666964,1.799999952,1.682000041,1.722000003,39139500,1,1.604000103,1.776547888
1.726667047,1.799999952,1.712666988,1.779999971,47713500,0,1.634066796,1.777914224
1.799332976,1.800667048,1.720000029,1.766000032,19324500,1,1.6626001,1.776019839
1.789999962,1.862666965,1.763332963,1.815999985,42154500,0,1.695333397,1.775491789
1.838667035,1.840000033,1.75733304,1.766000032,29196000,0,1.7202667,1.773280571
1.764667034,1.768666983,1.667999983,1.684666991,20541000,0,1.733733404,1.769630412
1.672000051,1.680667043,1.620000005,1.643332958,20361000,0,1.738600004,1.766316876
1.675333023,1.712666988,1.654000044,1.661999941,18172500,0,1.746733296,1.763306975
1.657999992,1.685333014,1.613332987,1.675999999,14751000,0,1.729333293,1.760171659
1.710000038,1.745332956,1.694000006,1.705332994,14152500,1,1.722133291,1.756600699
1.675333023,1.707999945,1.623999953,1.668666959,15508500,0,1.716799986,1.751075946
1.684000015,1.684000015,1.643332958,1.677332997,8230500,1,1.706533289,1.744864719
1.713333011,1.739333034,1.686666965,1.716667056,12558000,1,1.701599991,1.738448878
1.723333001,1.798666954,1.70599997,1.782667041,20791500,0,1.698266697,1.732785513
1.779999971,1.781999946,1.731333017,1.759333014,12013500,1,1.697599995,1.727544583
1.777333021,1.816666961,1.753999949,1.795333028,21000000,0,1.708666599,1.722000028
1.795333028,1.824000001,1.775333047,1.805333018,14953500,1,1.724866605,1.717201345
1.804666996,1.845999956,1.78133297,1.843999982,24000000,0,1.743066609,1.714105632
1.845999956,1.85800004,1.827999949,1.840000033,10890000,1,1.759466612,1.711537978
1.840000033,1.853332996,1.80400002,1.830000043,11769000,1,1.771933317,1.709650186
1.825332999,1.825999975,1.766667008,1.79133296,13708500,1,1.784199917,1.706554472
1.785333037,1.799999952,1.716667056,1.779332995,15667500,1,1.794399917,1.702805294
1.813333035,1.829332948,1.744667053,1.762666941,18277500,0,1.798999906,1.699102323
1.793333054,1.846667051,1.774667025,1.807999969,14725500,0,1.801533198,1.696198036
1.799999952,1.866667032,1.789999962,1.86066699,13746000,1,1.811666596,1.694455461
1.882666945,1.929999948,1.86066699,1.888666987,23029500,0,1.820999992,1.694323451
1.879999995,1.886667013,1.794667006,1.804666996,14437500,0,1.82093339,1.692653491
1.804666996,1.849333048,1.776666999,1.844666958,9420000,1,1.821000087,1.690580887
1.866667032,1.879333019,1.820000052,1.836666942,9922500,1,1.820666778,1.688066035
1.866000056,1.866000056,1.769999981,1.773332953,11335500,1,1.815000069,1.684699698
1.799999952,1.799999952,1.714666963,1.730666995,18513000,0,1.808933473,1.680541283
1.74000001,1.764667034,1.701333046,1.756667018,10942500,1,1.806666875,1.676396075
1.802000046,1.896000028,1.773332953,1.879999995,39826500,0,1.81840018,1.67514855
1.883999944,1.885332942,1.823333025,1.864667058,12637500,1,1.824066889,1.676745916
1.841333032,1.841333032,1.774667025,1.787999988,12954000,0,1.816800189,1.67701654
1.801332951,1.833333015,1.773332953,1.78133297,9205500,1,1.806066787,1.676349866
1.793333054,1.934000015,1.744667053,1.932000041,70396500,0,1.818800092,1.677986827
1.921332955,1.983999968,1.873332977,1.965332985,50053500,0,1.830866695,1.679868015
1.969333053,1.978000045,1.921332955,1.970000029,25306500,1,1.844200003,1.681802005
1.979333043,2.018666983,1.970000029,2.009332895,49357500,0,1.867799997,1.68409243
2,2.006666899,1.89199996,1.901332974,22948500,0,1.884866595,1.685207935
1.901332974,1.954666972,1.900666952,1.917333007,14794500,1,1.900933194,1.685788786
1.996667027,2.099999905,1.966667056,2.008666992,93138000,0,1.913799894,1.687036311
2.006666899,2.008666992,1.883999944,1.913333058,34966500,0,1.918666494,1.687201322
1.929332972,1.959332943,1.883999944,1.891332984,18331500,1,1.928999794,1.688132015
1.896000028,1.906666994,1.801332951,1.807999969,25438500,0,1.931666493,1.688237628
1.828667045,1.873332977,1.80666697,1.841333032,24048000,0,1.922599793,1.689161717
1.834666967,1.886667013,1.823333025,1.857332945,23499000,1,1.911799789,1.690554449
1.871333003,1.925333023,1.858667016,1.895333052,25701000,0,1.904333091,1.692396034
1.902667046,1.980000019,1.901332974,1.906666994,23601000,0,1.894066501,1.695412539
1.896000028,1.896667004,1.804666996,1.821333051,20175000,1,1.886066508,1.698514846
1.844666958,1.866667032,1.715999961,1.766667008,27633000,0,1.870999909,1.700798678
1.79133296,1.846667051,1.74266696,1.766667008,25710000,0,1.84679991,1.702125411
1.75266695,1.764000058,1.700000048,1.733999968,23067000,0,1.828866601,1.703003301
1.749333024,1.848667026,1.733332992,1.83533299,22440000,0,1.823266602,1.704838282
1.824666977,1.883332968,1.80666697,1.81400001,22134000,0,1.823866606,1.706349837
1.813333035,1.84800005,1.74733305,1.847332954,17550000,1,1.824466598,1.708792074
1.842666984,1.864667058,1.817332983,1.838000059,54127500,0,1.822533309,1.7110825
1.848667026,1.885332942,1.820667028,1.830667019,27141000,0,1.816066706,1.713425738
1.852666974,1.883332968,1.844666958,1.873999953,13338000,1,1.812800002,1.716178213
1.899999976,1.939332962,1.871333003,1.886000037,21927000,0,1.819266701,1.719254124
1.899999976,1.955332994,1.893332958,1.942000031,14200500,0,1.836800003,1.722996699
1.937999964,1.973333001,1.919999957,1.934666991,12823500,1,1.853600001,1.726924095
1.934666991,1.968000054,1.914000034,1.942667007,14940000,0,1.874466705,1.729993402
1.942667007,1.942667007,1.903332949,1.930667043,13903500,1,1.88400011,1.733788789
1.942667007,2,1.934000015,1.981999993,19918500,0,1.900800109,1.738085819
1.99266696,1.99266696,1.906000018,1.920667052,18609000,0,1.908133519,1.74175579
1.893332958,1.90199995,1.866667032,1.889999986,14637000,1,1.913333511,1.745234335
1.891332984,1.939332962,1.866667032,1.878000021,15681000,1,1.918066811,1.748752483
1.895333052,1.935333014,1.860000014,1.909332991,15990000,1,1.921600115,1.751333335
1.90199995,1.930667043,1.816666961,1.840667009,17385000,0,1.917066812,1.753980206
1.852666974,1.855332971,1.826666951,1.838667035,10635000,1,1.906733513,1.756884503
1.822667003,1.830000043,1.775333047,1.815333009,12778500,1,1.894800115,1.760422454
1.838667035,1.873999953,1.835999966,1.859333038,15391500,1,1.886466718,1.764422454
1.866667032,2.029333115,1.853332996,1.912667036,45724500,0,1.884666717,1.768488465
1.927332997,1.944000006,1.873332977,1.913333058,15172500,0,1.877800024,1.771848198
1.913333058,1.969333053,1.903332949,1.952666998,8752500,1,1.881000018,1.775412555
1.934000015,1.950000048,1.896000028,1.899333,10099500,1,1.88193332,1.778415852
1.887333035,1.917999983,1.864667058,1.866667032,11409000,1,1.880800021,1.781042922
1.899999976,1.899999976,1.833999991,1.842666984,14377500,0,1.87413342,1.783207942
1.840000033,1.903332949,1.835999966,1.878000021,14080500,1,1.877866721,1.785333357
1.853332996,1.893332958,1.833333015,1.878000021,14223000,1,1.88180002,1.787465367
1.911332965,1.932000041,1.880666971,1.917999983,17473500,1,1.892066717,1.790178238
1.912667036,1.946666956,1.817999959,1.822667003,23241000,1,1.888400114,1.791907614
1.833333015,1.855332971,1.756000042,1.813333035,26917500,1,1.878466714,1.794013218
1.767333031,1.792667031,1.644667029,1.649999976,45967500,0,1.852133405,1.79446206
1.666000009,1.692000031,1.521999955,1.616000056,29466000,1,1.818466711,1.795115526
1.539999962,1.629333019,1.539999962,1.575999975,39127500,0,1.786133409,1.795570972
1.610000014,1.696666956,1.580000043,1.670667052,20001000,1,1.766533411,1.797049527
1.69599998,1.69599998,1.575332999,1.588000059,23463000,0,1.741066718,1.797716191
1.602666974,1.716667056,1.600000024,1.686666965,12547500,1,1.721933413,1.799260746
1.706666946,1.809332967,1.690667033,1.753999949,15136500,0,1.709533405,1.801623785
1.774667025,1.783332944,1.728667021,1.748667002,11079000,0,1.692600107,1.804290457
1.741999984,1.769333005,1.722000003,1.74000001,8065500,1,1.684333408,1.806858111
1.759333014,1.776666999,1.700667024,1.722000003,9655500,1,1.675200105,1.809168339
1.666666985,1.676666975,1.564666986,1.617333055,15849000,1,1.671933413,1.810165032
1.590667009,1.614667058,1.466667056,1.486667037,20629500,0,1.659000111,1.809537974
1.540667057,1.586666942,1.445333004,1.463333011,14791500,0,1.647733414,1.808237638
1.462000012,1.540667057,1.433333039,1.530666947,13035000,0,1.633733404,1.807742587
1.539999962,1.59533298,1.521999955,1.591333032,10264500,0,1.634066701,1.805181528
1.591333032,1.591333032,1.526666999,1.540667057,10197000,1,1.61946671,1.802838301
1.514000058,1.596667051,1.471333027,1.582000017,11427000,1,1.602266717,1.801452162
1.614667058,1.656666994,1.601333022,1.647333026,12051000,0,1.59213332,1.800138628
1.633332968,1.651332974,1.605999947,1.64199996,5493000,1,1.582333315,1.798910905
1.653332949,1.700000048,1.618667006,1.649333,12357000,1,1.575066614,1.797260736
1.644000053,1.657999992,1.589333057,1.600000024,12721500,0,1.573333311,1.795617172
1.577332973,1.599333048,1.511999965,1.537999988,11548500,1,1.578466606,1.794165023
1.5,1.54666698,1.485999942,1.529332995,12147000,0,1.585066605,1.793036311
1.559332967,1.600000024,1.552000046,1.589333057,6888000,1,1.590933216,1.792316837
1.572000027,1.601999998,1.552000046,1.574000001,7585500,1,1.589199913,1.791306936
1.557999969,1.571333051,1.503332973,1.53133297,10039500,0,1.588266504,1.789584163
1.5,1.55400002,1.496667027,1.525333047,8499000,1,1.582599807,1.788165016
1.534000039,1.606667042,1.516667008,1.605332971,10897500,1,1.578399801,1.787452144
1.616667032,1.656000018,1.585999966,1.622666955,12462000,0,1.576466501,1.78652145
1.638666987,1.661999941,1.621999979,1.65466702,8439000,1,1.576999903,1.785254123
1.65199995,1.722666979,1.632666945,1.720000029,21256500,0,1.588999903,1.784864688
1.663333058,1.720667005,1.588000059,1.718000054,17361000,1,1.60699991,1.784099015
1.731999993,1.773332953,1.711333036,1.733999968,17706000,0,1.627466607,1.783392747
1.730000019,1.79666698,1.713333011,1.723333001,14814000,0,1.640866602,1.782198024
1.709332943,1.740666986,1.658666968,1.70866704,11637000,1,1.654333306,1.780897698
1.699332952,1.774667025,1.690000057,1.758666992,17346000,0,1.677066708,1.78019143
1.768000007,1.768000007,1.659999967,1.701333046,14022000,0,1.694666708,1.779300342
1.733332992,1.799332976,1.704666972,1.746000051,10117500,1,1.708733416,1.778970312
1.733332992,1.766667008,1.633999944,1.63933301,10849500,1,1.710400021,1.777749184
1.714666963,1.721333027,1.570000052,1.60800004,13944000,1,1.705733323,1.775768987
1.653332949,1.659332991,1.565999985,1.626000047,20041500,0,1.696333325,1.773445552
1.663333058,1.666666985,1.549999952,1.582000017,15348000,1,1.682733321,1.770409245
1.552667022,1.621333003,1.528666973,1.577332973,18004500,1,1.667066622,1.768158413
1.601999998,1.722666979,1.55666697,1.691333055,18442500,1,1.663866627,1.766640256
1.691333055,1.840000033,1.667999983,1.797333002,26536500,0,1.672733223,1.766250811
1.798666954,1.840000033,1.736667037,1.799332976,19674000,0,1.676799822,1.766508237
1.820667028,1.878666997,1.799999952,1.858667016,13852500,0,1.692533219,1.767775564
1.833999991,1.851333022,1.805999994,1.840667009,8635500,1,1.701999915,1.768607247
1.816666961,1.866667032,1.813333035,1.853332996,16851000,0,1.723399913,1.768343217
1.842000008,1.898000002,1.829332948,1.862666965,15652500,1,1.748866606,1.768323414
1.866667032,1.903332949,1.817332983,1.870000005,21007500,0,1.773266601,1.769135296
1.857332945,1.866667032,1.817332983,1.827999949,11317500,1,1.797866595,1.769597345
1.820000052,1.895333052,1.780666947,1.88933301,14995500,0,1.829066598,1.769174899
1.868000031,1.870666981,1.820000052,1.838000059,11893500,1,1.843733299,1.767914177
1.829332948,1.831333041,1.799999952,1.822667003,14995500,1,1.846266699,1.766455434
1.826666951,1.886667013,1.800667048,1.868667006,17139000,0,1.853200102,1.765062703
1.85800004,1.925999999,1.850000024,1.903332949,14109000,0,1.857666695,1.765082504
1.881999969,1.924000025,1.853332996,1.883332968,9816000,0,1.861933291,1.76474587
1.879333019,1.891332984,1.826666951,1.865332961,7657500,1,1.863133288,1.763326722
1.88933301,1.929999948,1.873999953,1.917333007,13041000,1,1.868599892,1.763366325
1.899999976,2,1.867333055,1.991333008,18960000,0,1.880733192,1.764356424
1.966667056,1.967332959,1.916666985,1.957999945,17010000,0,1.893733192,1.765841573
1.892667055,1.927999973,1.866667032,1.925333023,9528000,1,1.897333193,1.766673256
